gene_id	gene_description	pathway	topic_ecosystem	header	subheader	note	reference
K21133	multidrug efflux pump	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K21903	ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K21904	metallothionein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
zevA	zevA, zinc efflux valve protein ZevA	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
zinT-yodA	zinT/yodA, zinc/cadmium-binding periplasmic protein ZinT	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K01426	Amidase, amiE [EC:3.5.1.4]	Amide hydrolysis	marine	Nitrogen Cycling	Mineralization		"Ekenler and Tabatabai, ""Arylamidase and Amidohydrolases in Soils as Affected by Liming and Tillage Systems."""
K01183	ChiC, chitinase [EC:3.2.1.14]	Chitin degradation	marine	Nitrogen Cycling	Mineralization
K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	Chitin degradation	marine	Nitrogen Cycling	Mineralization
K03791	Putative chitinase	Chitin degradation	marine	Nitrogen Cycling	Mineralization
A01	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A02	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A05	Endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A08	Endopeptidase, the bacterial signal peptidase II	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A11	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A22	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A24	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A26	Membrane-inserted endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A28	Aspartic Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A31	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A32	PerP peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
A37	Pepstatin-insensitive aspartic endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Aspartic
C01	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C02	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C10	Bacterial cysteine endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C11	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C110	Cysteine endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C113	IgdE peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C13	Asparaginyl endopeptidases and glycosylphosphatidylinositol:protein transamidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C14	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C15	Omega peptidases that release an N-terminal pyroglutamate residue	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C19	Ubiquitinyl hydrolases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C25	Cysteine endopeptidases from bacteria, notably gingipain R (##C25001##) and gingipain K (##C25002##)	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C26	Omega peptidase gamma-glutamyl hydrolase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C39	Bacteriocin-processing endopeptidases from bacteria	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C40	Bacterial cell-wall modifying enzymes	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C44	Self-processing precursor of amidophosphoribosyltransferase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C45	Autolytic endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C46	C-terminal, intein-like domains of the hedgehog proteins, which mediate autolytic cleavage of the proteins	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C47	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C51	Endopeptidases that hydrolyse bacterial cell-wall crosslinking peptides	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C56	PfpI endopeptidase of {Pyrococcus furiosus}	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C59	Cys-dependent Ntn-hydrolases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C60	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C66	Bacterial endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C69	Dipeptidases and aminopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C82	Cysteine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C83	Exopeptidases some of which also have transferase activity	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C89	Self-cleaving precursor protein	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
C93	LapG peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Cysteine
G01	Endopeptidases from fungi	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Glutamic
M01	Aminopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M02	Metallo-exopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M03	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M04	Metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M05	Metalloendopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M06	Metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M07	Metalloendopeptidase, snapalysin	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M08	Metallo-endopeptidase leishmanolysin and its homologues	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M09	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M10	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M11	A metallo-endopeptidase, gametolysin	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M12	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M13	Metalloendopeptidases restricted to action on substrates smaller than proteins	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M14	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M15	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M16	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M17	Aminopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M18	Metalloaminopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M19	Dipeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M20	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M23	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M24	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M26	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M28	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M30	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M32	Metallocarboxypeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M34	Highly-selective bacterial endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M35	Fungal metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M36	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M38	An omega peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M41	ATP-dependent metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M42	Metalloaminopeptidases some of which also have acylaminoacylpeptidase activity	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M43	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M44	Metalloendopeptidase from the pox viruses	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M48	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M49	Dipeptidylpeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M50	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M54	Aminopeptidases, sometimes termed archaelysins or archaemetzincins	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M55	Aminopeptidase and a number of uncharacterised putative peptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M56	Membrane-bound bacterial endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M57	Endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M60	Metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M61	Aminopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M64	Highly selective metalloendopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M66	A single metallopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M67	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M72	Metallo-endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M73	Metallo-endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M74	Murein endopeptidase MepA	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M75	Metalloendopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M76	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M78	Metallo-endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M79	Specialised endopeptidases that typically cleave a C-terminal tripeptide from an isoprenylated protein	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M81	Metallopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M82	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M84	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M85	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M86	Poly-gamma-glutamyl hydrolases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M88	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M93	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M96	signaling peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M97	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
M98	Metallo Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Metallo
N04	Tsh-associated self-cleaving domain	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Asparagine
N10	Asparagine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Asparagine
N11	Self-cleaving proteins	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Asparagine
P01	Aminopeptidases and self-processing proteins	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Mixed
S01	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S06	Serine endopeptidases of bacteria	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S08	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S09	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S10	Carboxypeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S11	Serine-type D-Ala-D-Ala carboxypeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S12	Serine-type D-Ala-D-Ala carboxypeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S13	Peptidases that cleave D-Ala bonds, acting either as carboxypeptidases or as atypical 'endopeptidases'	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S14	Endopeptidase Clp and its homologues	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S15	Xaa-Pro dipeptidyl peptidase and its homologues	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S16	Endopeptidases, mostly ATP-dependent	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S24	Two-domain proteins that undergo autolysis, separating the functional domains	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S26	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S28	Exopeptidases that hydrolyse prolyl bonds, and are known only from eukaryotes	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S33	Exopeptidases that act at the N-terminus of peptides	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S37	Tripeptidyl-peptidase from {Streptomyces}	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S41	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S45	Self-cleaving precursor proteins of N-terminal nucleophile acylases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S46	Dipeptidyl-peptidases from bacteria	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S49	Serine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S50	Polyprotein processing endopeptidases from double-stranded RNA viruses	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S51	Exopeptidases that hydrolyse alpha-aspartyl bonds	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S53	Acid-acting endopeptidases and a tripeptidyl-peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S54	Membrane-bound serine endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S55	Endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S59	Autolytic endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S60	Endopeptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S66	Bacterial LD-carboxypeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
S73	Serine endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Serine
T01	Threonine Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Threonine
T02	N-terminal nucleophile hydrolases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Threonine
T03	Self-processing proteins that express aminopeptidase as well as aminotransferase activities in their mature forms	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Threonine
T05	Self-processing ornithine acetyltransferase precursor	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Threonine
T07	CwpV (Clostridium difficile) self-cleaving threonine peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Threonine
U32	Endopeptidases from bacteria	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
U62	Microcin-processing peptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
U69	Self-processing peptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
U72	Isopeptidase and endopeptidases	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
U73	Unknown Extracellular peptidase	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
U74	neprosin	Extracellular peptidases	marine	Nitrogen Cycling	Mineralization	Unknown
K01455	Formamidase [EC:3.5.1.49]	Formamide hydrolysis	marine	Nitrogen Cycling	Mineralization
K00360	assimilatory nitrate reductase [EC:1.7.99.-] [RN:R00798]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K00361	nirB, NADH-nitrite reductase large subunit [EC:1.7.1.15]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K00366	assimilatory nitrite reductase [EC:1.7.7.1] [RN:R00790]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K00367	narB, assimilatory nitrate reductase [EC:1.7.7.2]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K00372	assimilatory nitrate reductase [EC:1.7.99.-] [RN:R00798]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K02575	NRT; MFS transporter= NNP family= nitrate/nitrite transporter	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K10534	nr, assimilatory nitrate reductase [EC:1.7.7.2]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K17877	nirA, ferredoxin-nitrite reductase [EC:1.7.7.1]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K26138	nasD, nitrite reductase NADH-binding subunit [EC:1.7.1.-]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K26139	nasE, nitrite reductase FAD-binding subunit [EC:1.7.1.-]	Assimilatory nitrate reduction	marine	Nitrogen Cycling	N Reduction
K00362	nrfA, cytochrome c nitrite reductase large subunit [EC:1.7.2.2]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K00363	nrfH, cytochrome c nitrite reductase small subunit	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K00370	narG, nitrate reductase, alpha subunit [EC:1.7.99.-] [RN:R00798]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K00371	narH, nitrate reductase, beta subunit [EC:1.7.99.-] [RN:R00798]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K00374	narI, nitrate reductase, gamma subunit [EC:1.7.99.-] [RN:R00798]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K02567	periplasmic nitrate reductase NapA [EC:1.7.99.-] [RN:R00798]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K02568	cytochrome c-type protein NapB [RN:R00798]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K03385	nirB, nitrite reductase (NADH) large subunit [EC:1.7.1.15]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K15876	nirD, nitrite reductase (NADH) small subunit [EC:1.7.1.15]	Dissimilatory nitrate reduction to ammonium (DNRA)	marine	Nitrogen Cycling	N Reduction
K00370	narG, nitrate reductase, alpha subunit [EC:1.7.99.-] [RN:R00798]	Nitrate => nitrite	marine	Nitrogen Cycling	N Reduction
K00371	narH, nitrate reductase, beta subunit [EC:1.7.99.-] [RN:R00798]	Nitrate => nitrite	marine	Nitrogen Cycling	N Reduction
K00374	narI, nitrate reductase, gamma subunit [EC:1.7.99.-] [RN:R00798]	Nitrate => nitrite	marine	Nitrogen Cycling	N Reduction
K02567	periplasmic nitrate reductase NapA [EC:1.7.99.-] [RN:R00798]	Nitrate => nitrite	marine	Nitrogen Cycling	N Reduction
K02568	cytochrome c-type protein NapB [RN:R00798]	Nitrate => nitrite	marine	Nitrogen Cycling	N Reduction
K02305	nitric oxide reductase subunit C	Nitric oxide => nitrous oxide	marine	Nitrogen Cycling	N Reduction
K04561	nitric oxide reductase [EC:1.7.2.5] [RN:R00294]	Nitric oxide => nitrous oxide	marine	Nitrogen Cycling	N Reduction
K15877	fungal nitric oxide reductase (CYP55) [EC:1.7.1.14]	Nitric oxide => nitrous oxide	marine	Nitrogen Cycling	N Reduction
K00368	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Nitrite => nitric oxide	marine	Nitrogen Cycling	N Reduction
K15864	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Nitrite => nitric oxide	marine	Nitrogen Cycling	N Reduction
K00376	nitrous-oxide reductase [EC:1.7.2.4] [RN:R02804]	Nitrous oxide => nitrogen gas (denitrification)	marine	Nitrogen Cycling	N Reduction
K00368	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K15864	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K20932	hydrazine synthase subunit [EC:1.7.2.7]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K20933	hzsB, hydrazine synthase subunit B [EC:1.7.2.7]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K20934	hzsC, hydrazine synthase subunit C [EC:1.7.2.7]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K20935	hydrazine dehydrogenase [EC:1.7.2.8]	Anaerobic ammonium oxidation (anammox)	marine	Nitrogen Cycling	Nitrification
K10535	hydroxylamine oxidase [EC:1.7.2.6] [RN:R10164]	Nitrification, ammonia => hydroxylamine => nitrite	marine	Nitrogen Cycling	Nitrification
K10945	ammonia monooxygenase [EC:1.14.99.39] [RN:R00148]	Nitrification, ammonia => hydroxylamine => nitrite	marine	Nitrogen Cycling	Nitrification
K10946	ammonia monooxygenase [EC:1.14.99.39] [RN:R00148]	Nitrification, ammonia => hydroxylamine => nitrite	marine	Nitrogen Cycling	Nitrification
K28504	ammonia monooxygenase subunit C [EC:1.14.99.39] [RN:R00148]	Nitrification, ammonia => hydroxylamine => nitrite	marine	Nitrogen Cycling	Nitrification
K00370	narG, nitrate reductase, alpha subunit [EC:1.7.99.-] [RN:R00798]	Nitrite => nitrate (nitrification)	marine	Nitrogen Cycling	Nitrification
K00371	narH, nitrate reductase, beta subunit [EC:1.7.99.-] [RN:R00798]	Nitrite => nitrate (nitrification)	marine	Nitrogen Cycling	Nitrification
K00531	nitrogenase delta subunit [EC:1.18.6.1] [RN:R05185]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K02586	nitrogenase molybdenum-iron protein [EC:1.18.6.1] [RN:R05185]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K02588	nitrogenase iron protein [RN:R05185]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K02591	nitrogenase molybdenum-iron protein [EC:1.18.6.1] [RN:R05185]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K22896	vanadium-dependent nitrogenase [EC:1.18.6.2] [RN:R12084]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K22897	vanadium-dependent nitrogenase [EC:1.18.6.2] [RN:R12084]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K22898	vanadium nitrogenase delta subunit [EC:1.18.6.2] [RN:R12084]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K22899	vanadium nitrogenase iron protein [RN:R12084]	Nitrogen fixation, nitrogen => ammonia	marine	Nitrogen Cycling	Nitrification
K10535	hydroxylamine oxidase [EC:1.7.2.6] [RN:R10164]	Ammonium transformation (NH3 => NO2-)	marine	Nitrogen Cycling	Primary N Transformation
K10944	ammonia monooxygenase [EC:1.14.99.39] [RN:R00148]	Ammonium transformation (NH3 => NO2-)	marine	Nitrogen Cycling	Primary N Transformation
K10945	ammonia monooxygenase [EC:1.14.99.39] [RN:R00148]	Ammonium transformation (NH3 => NO2-)	marine	Nitrogen Cycling	Primary N Transformation
K10946	ammonia monooxygenase [EC:1.14.99.39] [RN:R00148]	Ammonium transformation (NH3 => NO2-)	marine	Nitrogen Cycling	Primary N Transformation
K28504	ammonia monooxygenase subunit C [EC:1.14.99.39] [RN:R00148]	Ammonium transformation (NH3 => NO2-)	marine	Nitrogen Cycling	Primary N Transformation
K00368	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K00370	narG, nitrate reductase, alpha subunit [EC:1.7.99.-] [RN:R00798]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K00371	narH, nitrate reductase, beta subunit [EC:1.7.99.-] [RN:R00798]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K00374	narI, nitrate reductase, gamma subunit [EC:1.7.99.-] [RN:R00798]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K02567	periplasmic nitrate reductase NapA [EC:1.7.99.-] [RN:R00798]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K02568	cytochrome c-type protein NapB [RN:R00798]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K15864	nitrite reductase (NO-forming) [EC:1.7.2.1] [RN:R00783 R00785]	Nitrate transformation (NO3- => NO2- => NO)	marine	Nitrogen Cycling	Primary N Transformation
K01428	ureC, urease subunit alpha (largest alpha unit of protein structure)	Urea hydrolysis	marine	Nitrogen Cycling	Primary N Transformation
K01429	ureB, urease subunit beta	Urea hydrolysis	marine	Nitrogen Cycling	Primary N Transformation
K01430	ureA, urease subunit gamma	Urea hydrolysis	marine	Nitrogen Cycling	Primary N Transformation
K00261	glutamate dehydrogenase, gdhA	Ammonium assimilation	marine	Nitrogen Cycling
K00266	gltD; subunit	Ammonium assimilation	marine	Nitrogen Cycling
K00982	glnE; regulator	Ammonium assimilation	marine	Nitrogen Cycling
K01914	asnA Asparagine synthase A	Ammonium assimilation	marine	Nitrogen Cycling
K01915	glutamine synthetase glnA, [EC: 6.3.1.2]	Ammonium assimilation	marine	Nitrogen Cycling
K01916	NAD+ synthase [EC:6.3.1.5]	Ammonium assimilation	marine	Nitrogen Cycling
K01953	asnB Asparagine synthase B	Ammonium assimilation	marine	Nitrogen Cycling
K01955	carB, subunit of carbamoyl phosphate synthetase	Ammonium assimilation	marine	Nitrogen Cycling
